"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
575,"ILMN_1785158","HERPUD2","HERPUD family member 2 (HERPUD2), mRNA.","Chr7: 35.639921",7.68,"N/A","N/A","N/A",0.385,147,0.000001465,"--","-0.45",64224,"7","35.639921000000001",1,FALSE,"HERPUD2","HERPUD2"
577,"ILMN_1773427","ANKRD15","ankyrin repeat domain 15 (ANKRD15), transcript variant 1, mRNA.","Chr9: 0.735688",9.538,"N/A","N/A","N/A",0.385,147,0.00000148,"0.175999999999993","0.26700000000000002",23189,"9","0.73568800000000001",1,FALSE,"ANKRD15","ANKRD15"
578,"ILMN_1698968","ASXL2","additional sex combs like 2 (Drosophila) (ASXL2), mRNA.","Chr2: 25.816012",9.485,"N/A","N/A","N/A",0.385,147,0.000001506,"0.364999999999995","-0.19",55252,"2","25.816012000000001",1,FALSE,"ASXL2","ASXL2"
579,"ILMN_1769264","MCCC2","methylcrotonoyl-Coenzyme A carboxylase 2 (beta) (MCCC2), mRNA.","Chr5: 70.988871",6.786,"N/A","N/A","N/A",0.385,147,0.000001508,"0.27400000000000002","0.45200000000000001",64087,"5","70.988871000000003",1,FALSE,"MCCC2","MCCC2"
580,"ILMN_1728107","GNG7","guanine nucleotide binding protein (G protein), gamma 7 (GNG7), mRNA.","Chr19: 2.462391",12.767,"N/A","N/A","N/A",0.385,147,0.000001512,"0.56200000000000006","-0.13200000000000001",2788,"19","2.4623910000000002",1,FALSE,"GNG7","GNG7"
581,"ILMN_1790909","NFE2L2","nuclear factor (erythroid-derived 2)-like 2 (NFE2L2), mRNA.","Chr2: 177.803791",9.19,"N/A","N/A","N/A",0.385,147,0.000001514,"0.32100000000000001","0.28599999999999198",4780,"2","177.803790999998",1,FALSE,"NFE2L2","NFE2L2"
582,"ILMN_1680113","BZRAP1","benzodiazapine receptor (peripheral) associated protein 1 (BZRAP1), mRNA.","Chr17: 53.733899",9.545,"N/A","N/A","N/A",0.384,147,0.000001531,"--","-0.41399999999999199",9256,"17","53.733899000000001",1,FALSE,"BZRAP1","BZRAP1"
584,"ILMN_1778034","ZWINT","ZW10 interactor (ZWINT), transcript variant 2, mRNA.","Chr10: 57.787661",6.892,"N/A","N/A","N/A",-0.384,147,0.000001532,"--","7.49999999999999E-2",11130,"10","57.787661",-1,FALSE,"ZWINT","ZWINT"
585,"ILMN_1767657","MAT1A","methionine adenosyltransferase I, alpha (MAT1A), mRNA.","Chr10: 82.021829",6.704,"N/A","N/A","N/A",-0.384,147,0.000001547,"0.52200000000000002","0.57499999999999196",4143,"10","82.021828999999499",-1,FALSE,"MAT1A","MAT1A"
586,"ILMN_1739840","LRRC8A","leucine rich repeat containing 8 family, member A (LRRC8A), mRNA.","Chr9: 130.719871",8.622,"N/A","N/A","N/A",0.384,147,0.000001578,"0.35299999999999199","0.50800000000000001",56262,"9","130.71987100000001",1,FALSE,"LRRC8A","LRRC8A"
587,"ILMN_1713124","AKR1C3","aldo-keto reductase family 1, member C3 (3-alpha hydroxysteroid dehydrogenase, type II) (AKR1C3), mRNA.","Chr10: 5.139765",9.438,"N/A","N/A","N/A",0.384,147,0.000001579,"--","--",8644,"10","5.1397649999999802",1,FALSE,"AKR1C3","AKR1C3"
