"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
237,"ILMN_1669424","YBX1P2","similar to nuclease sensitive element binding protein 1 (LOC646531), mRNA.","Chr7: 105.010204",11.49,"N/A","N/A","N/A",0.452,147,0.000000008872,"--","--",646531,"7","105.010204",1,TRUE,"LOC646531","YBX1P2"
239,"ILMN_1662963","PSD2","pleckstrin and Sec7 domain containing 2 (PSD2), mRNA.","Chr5: 139.203925",12.111,"N/A","N/A","N/A",0.452,147,0.00000000939,"0.176999999999994","-0.253",84249,"5","139.203925",1,FALSE,"PSD2","PSD2"
240,"ILMN_1654861","ACO2","aconitase 2, mitochondrial (ACO2), nuclear gene encoding mitochondrial protein, mRNA.","Chr22: 40.253345",10.796,"N/A","N/A","N/A",0.452,147,0.000000009418,"0.36199999999999199","0.34399999999999198",50,"22","40.253345000000003",1,FALSE,"ACO2","ACO2"
241,"ILMN_1739032","TMEM70","transmembrane protein 70 (TMEM70), transcript variant 2, mRNA.","ChrUn: 1.000000",8.011,"N/A","N/A","N/A",-0.451,147,0.000000009508,"--","0.67400000000000004",54968,"8","73.9724369999999",-1,FALSE,"TMEM70","TMEM70"
242,"ILMN_1657718","LDHD","lactate dehydrogenase D (LDHD), nuclear gene encoding mitochondrial protein, transcript variant 1, mRNA.","Chr16: 73.703429",7.596,"N/A","N/A","N/A",0.451,147,0.000000009536,"0.28100000000000003","0.66100000000000003",197257,"16","73.703429",1,FALSE,"LDHD","LDHD"
243,"ILMN_1687442","TNIK","TRAF2 and NCK interacting kinase (TNIK), mRNA.","Chr3: 172.264384",8.386,"N/A","N/A","N/A",0.451,147,0.000000009738,"--","--",23043,"3","172.26438400000001",1,FALSE,"TNIK","TNIK"
244,"ILMN_1724139","TMEM123","transmembrane protein 123 (TMEM123), mRNA.","ChrUn: 1.000000",9.431,"N/A","N/A","N/A",0.451,147,0.000000009802,"--","0.13400000000000001",114908,"11","102.396332",1,FALSE,"TMEM123","TMEM123"
245,"ILMN_1782070","NPL","N-acetylneuraminate pyruvate lyase (dihydrodipicolinate synthase) (NPL), mRNA.","Chr1: 181.064651",7.323,"N/A","N/A","N/A",0.451,147,0.0000000101,"0.42399999999999199","0.221",80896,"1","181.064651",1,FALSE,"NPL","NPL"
246,"ILMN_1740493","TRAF5","TNF receptor-associated factor 5 (TRAF5), transcript variant 2, mRNA.","Chr1: 209.614651",7.403,"N/A","N/A","N/A",-0.451,147,0.00000001012,"--","0.218",7188,"1","209.61465100000001",-1,FALSE,"TRAF5","TRAF5"
247,"ILMN_1692280","NKX2-2","NK2 transcription factor related, locus 2 (Drosophila) (NKX2-2), mRNA.","Chr20: 21.439920",9.608,"N/A","N/A","N/A",0.451,147,0.00000001023,"0.311","-0.117999999999998",4821,"20","21.439920000000001",1,FALSE,"NKX2-2","NKX2-2"
248,"ILMN_1735224","INPP5A","inositol polyphosphate-5-phosphatase, 40kDa (INPP5A), mRNA.","Chr10: 134.446720",12.029,"N/A","N/A","N/A",-0.45,147,0.00000001075,"--","0.08",3632,"10","134.44672",-1,FALSE,"INPP5A","INPP5A"
249,"ILMN_1786273","C1orf122","chromosome 1 open reading frame 122 (C1orf122), mRNA.","Chr1: 38.047325",10.448,"N/A","N/A","N/A",0.45,147,0.00000001076,"--","--",127687,"1","38.047325000000001",1,TRUE,"C1ORF122","C1orf122"
250,"ILMN_1800354","CST3","cystatin C (amyloid angiopathy and cerebral hemorrhage) (CST3), mRNA.","Chr20: 23.562554",18.794,"N/A","N/A","N/A",0.45,147,0.00000001083,"0.50900000000000001","0.26300000000000001",1471,"20","23.5625539999998",1,FALSE,"CST3","CST3"
251,"ILMN_1731442","BCKDHA","branched chain keto acid dehydrogenase E1, alpha polypeptide (BCKDHA), mRNA.","Chr19: 46.622437",9.982,"N/A","N/A","N/A",0.45,147,0.00000001095,"0.45500000000000002","0.69399999999999196",593,"19","46.6224369999996",1,FALSE,"BCKDHA","BCKDHA"
252,"ILMN_1697864","CXorf38","chromosome X open reading frame 38 (CXorf38), mRNA.","ChrX: 40.374349",7.214,"N/A","N/A","N/A",0.45,147,0.00000001113,"--","--",159013,"X","40.374349000000002",1,TRUE,"CXORF38","CXorf38"
253,"ILMN_1766499","HSPA2","heat shock 70kDa protein 2 (HSPA2), mRNA.","Chr14: 64.079042",10.548,"N/A","N/A","N/A",0.449,147,0.00000001137,"0.34100000000000003","-0.48599999999999199",3306,"14","64.079042000000001",1,FALSE,"HSPA2","HSPA2"
254,"ILMN_1710379","EIF4EBP3","eukaryotic translation initiation factor 4E binding protein 3 (EIF4EBP3), mRNA.","Chr5: 139.907473",7.314,"N/A","N/A","N/A",0.449,147,0.00000001141,"0.152","0.373",8637,"5","139.90747300000001",1,FALSE,"EIF4EBP3","EIF4EBP3"
255,"ILMN_1757736","IRX5","iroquois homeobox protein 5 (IRX5), mRNA.","Chr16: 53.525265",6.597,"N/A","N/A","N/A",-0.449,147,0.0000000117,"0.29199999999999199","-0.27300000000000002",10265,"16","53.5252649999996",-1,FALSE,"IRX5","IRX5"
256,"ILMN_1685871","GLI3","GLI-Kruppel family member GLI3 (Greig cephalopolysyndactyly syndrome) (GLI3), mRNA.","ChrUn: 1.000000",7.595,"N/A","N/A","N/A",0.449,147,0.00000001199,"0.35599999999999199","-2.1999999999999902E-2",2737,"7","41.960949999999499",1,FALSE,"GLI3","GLI3"
257,"ILMN_1799128","SLC30A9","solute carrier family 30 (zinc transporter), member 9 (SLC30A9), mRNA.","Chr4: 41.784104",12.106,"N/A","N/A","N/A",-0.448,147,0.00000001224,"--","0.25",10463,"4","41.7841039999999",-1,FALSE,"SLC30A9","SLC30A9"
258,"ILMN_1767360","IL10RB","interleukin 10 receptor, beta (IL10RB), mRNA.","Chr21: 33.590441",7.16,"N/A","N/A","N/A",0.448,147,0.00000001228,"0.39500000000000002","0.28000000000000003",3588,"21","33.5904409999997",1,FALSE,"IL10RB","IL10RB"
259,"ILMN_1654893","SCAMP2","secretory carrier membrane protein 2 (SCAMP2), mRNA.","Chr15: 72.924531",7.431,"N/A","N/A","N/A",0.448,147,0.0000000123,"0.34599999999999198","7.9000000000000001E-2",10066,"15","72.924531000000002",1,FALSE,"SCAMP2","SCAMP2"
260,"ILMN_1790680","PDE6D","phosphodiesterase 6D, cGMP-specific, rod, delta (PDE6D), mRNA.","Chr2: 232.305624",9.238,"N/A","N/A","N/A",0.447,147,0.00000001369,"0.26300000000000001","-0.56599999999999195",5147,"2","232.305623999999",1,FALSE,"PDE6D","PDE6D"
261,"ILMN_1671005","IRF2BP2","interferon regulatory factor 2 binding protein 2 (IRF2BP2), transcript variant 2, mRNA.","ChrUn: 1.000000",8.101,"N/A","N/A","N/A",0.447,147,0.00000001391,"0.253","0.32",359948,"1","234.604268999998",1,FALSE,"IRF2BP2","IRF2BP2"
262,"ILMN_1691572","TST","thiosulfate sulfurtransferase (rhodanese) (TST), nuclear gene encoding mitochondrial protein, mRNA.","Chr22: 35.736933",11.061,"N/A","N/A","N/A",0.446,147,0.00000001458,"--","0.491999999999997",7263,"22","35.736933000000001",1,FALSE,"TST","TST"
263,"ILMN_1734895","SFT2D1","SFT2 domain containing 1 (SFT2D1), mRNA.","Chr6: 166.658035",11.367,"N/A","N/A","N/A",0.446,147,0.00000001495,"--","0.20499999999999199",113402,"6","166.65803500000001",1,FALSE,"SFT2D1","SFT2D1"
264,"ILMN_1804448","MSI2","musashi homolog 2 (Drosophila) (MSI2), transcript variant 2, mRNA.","Chr17: 53.065080",8.42,"N/A","N/A","N/A",0.446,147,0.00000001503,"0.379","-0.189",124540,"17","53.065080000000002",1,FALSE,"MSI2","MSI2"
265,"ILMN_1795008","ATP1A2","ATPase, Na+/K+ transporting, alpha 2 (+) polypeptide (ATP1A2), mRNA.","Chr1: 158.379617",16.206,"N/A","N/A","N/A",0.446,147,0.00000001526,"0.42299999999999199","0.09",477,"1","158.379617",1,FALSE,"ATP1A2","ATP1A2"
266,"ILMN_1681087","SLC7A10","solute carrier family 7, (neutral amino acid transporter, y+ system) member 10 (SLC7A10), mRNA.","Chr19: 38.391632",8.868,"N/A","N/A","N/A",0.446,147,0.00000001539,"--","0.176999999999994",56301,"19","38.391632000000001",1,FALSE,"SLC7A10","SLC7A10"
268,"ILMN_1660390","IGFBP7","insulin-like growth factor binding protein 7 (IGFBP7), mRNA.","Chr4: 57.593465",13.504,"N/A","N/A","N/A",0.446,147,0.00000001561,"0.42199999999999199","0.4",3490,"4","57.593465000000002",1,FALSE,"IGFBP7","IGFBP7"
269,"ILMN_1758906","GNA13","guanine nucleotide binding protein (G protein), alpha 13 (GNA13), mRNA.","Chr17: 60.437806",8.402,"N/A","N/A","N/A",0.445,147,0.00000001566,"0.34699999999999198","3.6999999999999901E-2",10672,"17","60.437806000000002",1,FALSE,"GNA13","GNA13"
270,"ILMN_1677446","KUA-UEV","ubiquitin-conjugating enzyme E2 variant 1 (Kua-UEV), transcript variant 1, mRNA.","Chr20: 48.178061",7.545,"N/A","N/A","N/A",0.445,147,0.00000001665,"--","--",387522,"20","48.178061",1,FALSE,"KUA-UEV","KUA-UEV"
272,"ILMN_1750108","SEC22C","SEC22 vesicle trafficking protein homolog C (S. cerevisiae) (SEC22C), transcript variant 2, mRNA.","Chr3: 42.564915",10.323,"N/A","N/A","N/A",0.444,147,0.00000001701,"--","-0.13300000000000001",9117,"3","42.5649149999999",1,FALSE,"SEC22C","SEC22C"
273,"ILMN_1776464","PARP4","poly (ADP-ribose) polymerase family, member 4 (PARP4), mRNA.","ChrUn: 1.000000",8.462,"N/A","N/A","N/A",0.444,147,0.00000001703,"0.377","0.2",143,"13","24.420926000000001",1,FALSE,"PARP4","PARP4"
274,"ILMN_1799204","C10orf110","chromosome 10 open reading frame 110 (C10orf110), mRNA.","Chr10: 1.079588",7.038,"N/A","N/A","N/A",0.444,147,0.00000001729,"--","--",55853,"10","1.079588",1,TRUE,"C10ORF110","C10orf110"
275,"ILMN_1701854","GNG5","guanine nucleotide binding protein (G protein), gamma 5 (GNG5), mRNA.","Chr1: 84.744293",7.321,"N/A","N/A","N/A",0.444,147,0.00000001778,"--","-3.1E-2",2787,"1","84.7442929999999",1,FALSE,"GNG5","GNG5"
276,"ILMN_1751378","RARS","arginyl-tRNA synthetase (RARS), mRNA.","Chr5: 167.878685",11.106,"N/A","N/A","N/A",-0.444,147,0.000000018,"--","0.102999999999999",5917,"5","167.878684999999",-1,FALSE,"RARS","RARS"
277,"ILMN_1714067","NTRK2","neurotrophic tyrosine kinase, receptor, type 2 (NTRK2), transcript variant b, mRNA.","Chr9: 86.619976",12.166,"N/A","N/A","N/A",0.443,147,0.00000001855,"0.40600000000000003","9.7000000000000003E-2",4915,"9","86.619975999999497",1,FALSE,"NTRK2","NTRK2"
278,"ILMN_1667086","AP3M1","adaptor-related protein complex 3, mu 1 subunit (AP3M1), transcript variant 1, mRNA.","ChrUn: 1.000000",7.987,"N/A","N/A","N/A",0.443,147,0.00000001856,"0.23200000000000001","0.52100000000000002",26985,"10","74.120255",1,FALSE,"AP3M1","AP3M1"
281,"ILMN_1718571","HNRPU","heterogeneous nuclear ribonucleoprotein U (scaffold attachment factor A) (HNRPU), transcript variant 1, mRNA.","Chr1: 243.080571",7.115,"N/A","N/A","N/A",-0.443,147,0.0000000194,"0.33","--",3192,"1","243.080570999999",-1,FALSE,"HNRPU","HNRPU"
282,"ILMN_1720799","GPSN2","glycoprotein, synaptic 2 (GPSN2), mRNA.","Chr19: 14.537453",13.249,"N/A","N/A","N/A",0.443,147,0.00000001943,"--","0.432",9524,"19","14.5374529999999",1,FALSE,"GPSN2","GPSN2"
284,"ILMN_1669940","TMEM38B","transmembrane protein 38B (TMEM38B), mRNA.","Chr9: 107.576093",7.42,"N/A","N/A","N/A",0.442,147,0.00000002105,"--","0.46899999999999198",55151,"9","107.576093",1,FALSE,"TMEM38B","TMEM38B"
286,"ILMN_1778924","PDE1A","phosphodiesterase 1A, calmodulin-dependent (PDE1A), transcript variant 2, mRNA.","Chr2: 182.740988",9.718,"N/A","N/A","N/A",-0.442,147,0.00000002153,"0.434","-0.154",5136,"2","182.740987999998",-1,FALSE,"PDE1A","PDE1A"
287,"ILMN_1725241","GSTK1","glutathione S-transferase kappa 1 (GSTK1), mRNA.","Chr7: 142.676095",10.63,"N/A","N/A","N/A",0.441,147,0.00000002185,"0.491999999999997","0.69099999999999195",373156,"7","142.676095",1,FALSE,"GSTK1","GSTK1"
288,"ILMN_1724754","MPP3","membrane protein, palmitoylated 3 (MAGUK p55 subfamily member 3) (MPP3), mRNA.","Chr17: 39.233939",7.057,"N/A","N/A","N/A",-0.441,147,0.000000022,"0.304999999999997","-9.9000000000000005E-2",4356,"17","39.2339389999999",-1,FALSE,"MPP3","MPP3"
289,"ILMN_1781516","SUPT16H","suppressor of Ty 16 homolog (S. cerevisiae) (SUPT16H), mRNA.","Chr14: 20.889760",11.542,"N/A","N/A","N/A",-0.441,147,0.00000002214,"--","--",11198,"14","20.8897599999999",-1,FALSE,"SUPT16H","SUPT16H"
290,"ILMN_1776109","ZNF622","zinc finger protein 622 (ZNF622), mRNA.","Chr5: 16.504669",11.365,"N/A","N/A","N/A",-0.441,147,0.00000002304,"--","--",90441,"5","16.504669",-1,FALSE,"ZNF622","ZNF622"
291,"ILMN_1785891","PRKD1","protein kinase D1 (PRKD1), mRNA.","ChrUn: 1.000000",7.822,"N/A","N/A","N/A",0.441,147,0.00000002306,"0.38200000000000001","0.39100000000000001",5587,"14","29.5764789999999",1,FALSE,"PRKD1","PRKD1"
292,"ILMN_1744693","FGF2","fibroblast growth factor 2 (basic) (FGF2), mRNA.","Chr4: 124.037099",6.798,"N/A","N/A","N/A",0.441,147,0.0000000231,"0.309","0.26900000000000002",2247,"4","124.037099",1,FALSE,"FGF2","FGF2"
293,"ILMN_1685569","TTYH1","tweety homolog 1 (Drosophila) (TTYH1), transcript variant 1, mRNA.","Chr19: 59.639449",9.544,"N/A","N/A","N/A",0.44,147,0.00000002362,"--","-0.366999999999997",57348,"19","59.6394489999999",1,FALSE,"TTYH1","TTYH1"
294,"ILMN_1710671","TTC21B","tetratricopeptide repeat domain 21B (TTC21B), mRNA.","Chr2: 166.439219",6.569,"N/A","N/A","N/A",-0.44,147,0.00000002377,"--","-0.54400000000000004",79809,"2","166.43921900000001",-1,FALSE,"TTC21B","TTC21B"
295,"ILMN_1721540","NWD1","NACHT and WD repeat domain containing 1 (NWD1), mRNA.","Chr19: 16.789555",8.594,"N/A","N/A","N/A",0.44,147,0.00000002523,"--","0.26700000000000002",284434,"19","16.789555",1,FALSE,"NWD1","NWD1"
296,"ILMN_1762684","C9orf61","chromosome 9 open reading frame 61 (C9orf61), mRNA.","Chr9: 71.196716",7.753,"N/A","N/A","N/A",0.44,147,0.0000000253,"--","--",9413,"9","71.196715999999498",1,TRUE,"C9ORF61","C9orf61"
298,"ILMN_1789970","TM9SF1","transmembrane 9 superfamily member 1 (TM9SF1), transcript variant 1, mRNA.","Chr14: 23.728522",9.46,"N/A","N/A","N/A",0.439,147,0.00000002564,"--","0.35",10548,"14","23.728522000000002",1,FALSE,"TM9SF1","TM9SF1"
299,"ILMN_1668345","OAF","OAF homolog (Drosophila) (OAF), mRNA.","Chr11: 119.605657",10.193,"N/A","N/A","N/A",0.439,147,0.00000002641,"--","0.67800000000000005",220323,"11","119.605656999999",1,FALSE,"OAF","OAF"
300,"ILMN_1763638","BCAR3","breast cancer anti-estrogen resistance 3 (BCAR3), mRNA.","Chr1: 93.800386",8.165,"N/A","N/A","N/A",0.439,147,0.00000002679,"0.301999999999994","0.38100000000000001",8412,"1","93.800386000000003",1,FALSE,"BCAR3","BCAR3"
301,"ILMN_1666305","CDKN3","cyclin-dependent kinase inhibitor 3 (CDK2-associated dual specificity phosphatase) (CDKN3), mRNA.","Chr14: 53.948082",7.234,"N/A","N/A","N/A",-0.438,147,0.00000002842,"0.29599999999999199","-0.58099999999999197",1033,"14","53.9480819999999",-1,FALSE,"CDKN3","CDKN3"
302,"ILMN_1801043","GSN","gelsolin (amyloidosis, Finnish type) (GSN), transcript variant 2, mRNA.","Chr9: 123.131020",8.722,"N/A","N/A","N/A",0.438,147,0.00000002962,"0.45","0.217",2934,"9","123.13102000000001",1,FALSE,"GSN","GSN"
303,"ILMN_1682181","PHKG1","phosphorylase kinase, gamma 1 (muscle) (PHKG1), mRNA.","Chr7: 56.115878",7.415,"N/A","N/A","N/A",0.438,147,0.00000002974,"0.31","2.4E-2",5260,"7","56.115878000000002",1,FALSE,"PHKG1","PHKG1"
304,"ILMN_1792660","CAMSAP1L1","calmodulin regulated spectrin-associated protein 1-like 1 (CAMSAP1L1), mRNA.","Chr1: 199.096276",12.509,"N/A","N/A","N/A",-0.437,147,0.00000003041,"0.221","-0.63800000000000001",23271,"1","199.096275999998",-1,FALSE,"CAMSAP1L1","CAMSAP1L1"
305,"ILMN_1774161","ARL15","ADP-ribosylation factor-like 15 (ARL15), mRNA.","Chr5: 53.217040",7.022,"N/A","N/A","N/A",-0.437,147,0.00000003185,"--","0.16800000000000001",54622,"5","53.2170399999995",-1,FALSE,"ARL15","ARL15"
306,"ILMN_1704537","PHGDH","phosphoglycerate dehydrogenase (PHGDH), mRNA.","Chr1: 120.088264",13.451,"N/A","N/A","N/A",0.437,147,0.00000003255,"0.47499999999999198","-7.3999999999999802E-2",26227,"1","120.088264",1,FALSE,"PHGDH","PHGDH"
307,"ILMN_1785732","TNFAIP6","tumor necrosis factor, alpha-induced protein 6 (TNFAIP6), mRNA.","Chr2: 151.934982",6.999,"N/A","N/A","N/A",0.436,147,0.00000003387,"--","0.39200000000000002",7130,"2","151.934981999999",1,FALSE,"TNFAIP6","TNFAIP6"
309,"ILMN_1761566","C5orf32","chromosome 5 open reading frame 32 (C5orf32), mRNA.","ChrUn: 1.000000",9.958,"N/A","N/A","N/A",0.435,147,0.00000003583,"--","-0.122",84418,"5","140.17464200000001",1,TRUE,"C5ORF32","C5orf32"
310,"ILMN_1784410","UBP1","upstream binding protein 1 (LBP-1a) (UBP1), mRNA.","Chr3: 33.405150",11.147,"N/A","N/A","N/A",-0.435,147,0.00000003626,"--","0.17199999999999199",7342,"3","33.4051499999999",-1,FALSE,"UBP1","UBP1"
311,"ILMN_1706592","ITGAV","integrin, alpha V (vitronectin receptor, alpha polypeptide, antigen CD51) (ITGAV), mRNA.","Chr2: 187.253107",10.166,"N/A","N/A","N/A",0.434,147,0.00000003884,"0.32800000000000001","3.2000000000000001E-2",3685,"2","187.253107",1,FALSE,"ITGAV","ITGAV"
312,"ILMN_1656977","HIBCH","3-hydroxyisobutyryl-Coenzyme A hydrolase (HIBCH), transcript variant 2, mRNA.","Chr2: 190.778011",9.397,"N/A","N/A","N/A",0.434,147,0.00000003983,"--","0.18",26275,"2","190.778010999999",1,FALSE,"HIBCH","HIBCH"
313,"ILMN_1750527","GPT2","glutamic pyruvate transaminase (alanine aminotransferase) 2 (GPT2), mRNA.","Chr16: 45.522533",13.093,"N/A","N/A","N/A",0.433,147,0.00000004187,"0.366999999999997","0.505",84706,"16","45.522533000000003",1,FALSE,"GPT2","GPT2"
314,"ILMN_1775762","GNAI2","guanine nucleotide binding protein (G protein), alpha inhibiting activity polypeptide 2 (GNAI2), mRNA.","Chr3: 50.271511",11.354,"N/A","N/A","N/A",0.433,147,0.0000000422,"0.373","0.159",2771,"3","50.271510999999499",1,FALSE,"GNAI2","GNAI2"
315,"ILMN_1654677","RAD9B","RAD9 homolog B (S. cerevisiae) (RAD9B), mRNA.","Chr12: 109.453837",6.637,"N/A","N/A","N/A",-0.433,147,0.00000004279,"0.32600000000000001","-0.25600000000000001",144715,"12","109.453836999999",-1,FALSE,"RAD9B","RAD9B"
316,"ILMN_1713031","PGCP","plasma glutamate carboxypeptidase (PGCP), mRNA.","Chr8: 98.147487",7.53,"N/A","N/A","N/A",0.432,147,0.00000004586,"0.27800000000000002","0.59799999999999198",10404,"8","98.1474869999997",1,FALSE,"PGCP","PGCP"
317,"ILMN_1703946","ADORA2B","adenosine A2b receptor (ADORA2B), mRNA.","Chr17: 15.819473",8.211,"N/A","N/A","N/A",0.432,147,0.00000004608,"0.41499999999999199","-9.7000000000000003E-2",136,"17","15.819473",1,FALSE,"ADORA2B","ADORA2B"
319,"ILMN_1784176","ABCA5","ATP-binding cassette, sub-family A (ABC1), member 5 (ABCA5), transcript variant 2, mRNA.","Chr17: 64.754462",7.735,"N/A","N/A","N/A",-0.431,147,0.00000004958,"0.34399999999999198","-0.23",23461,"17","64.754462000000004",-1,FALSE,"ABCA5","ABCA5"
320,"ILMN_1783931","PPAP2A","phosphatidic acid phosphatase type 2A (PPAP2A), transcript variant 2, mRNA.","Chr5: 54.756746",10.008,"N/A","N/A","N/A",0.431,147,0.00000004977,"0.438","-4.5999999999999902E-2",8611,"5","54.756746",1,FALSE,"PPAP2A","PPAP2A"
321,"ILMN_1769409","C9orf123","chromosome 9 open reading frame 123 (C9orf123), mRNA.","Chr9: 7.786655",9.338,"N/A","N/A","N/A",-0.431,147,0.00000005003,"--","--",90871,"9","7.7866549999999801",-1,TRUE,"C9ORF123","C9orf123"
322,"ILMN_1807171","PLA2G5","phospholipase A2, group V (PLA2G5), mRNA.","ChrUn: 1.000000",7.231,"N/A","N/A","N/A",0.431,147,0.00000005086,"0.37","0.11600000000000001",5322,"1","20.028179000000002",1,FALSE,"PLA2G5","PLA2G5"
324,"ILMN_1673478","C5orf5","chromosome 5 open reading frame 5 (C5orf5), mRNA.","Chr5: 137.301712",10.434,"N/A","N/A","N/A",-0.43,147,0.00000005386,"--","--",51306,"5","137.30171200000001",-1,TRUE,"C5ORF5","C5orf5"
325,"ILMN_1765459","S100A13","S100 calcium binding protein A13 (S100A13), transcript variant 2, mRNA.","Chr1: 151.865424",11.432,"N/A","N/A","N/A",0.43,147,0.00000005421,"0.25600000000000001","0.41199999999999198",6284,"1","151.865423999999",1,FALSE,"S100A13","S100A13"
326,"ILMN_1739297","GALNT4","UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 4 (GalNAc-T4) (GALNT4), mRNA.","Chr12: 88.439621",7.093,"N/A","N/A","N/A",0.43,147,0.00000005499,"--","0.47599999999999199",8693,"12","88.439621000000002",1,FALSE,"GALNT4","GALNT4"
327,"ILMN_1795251","SPARCL1","SPARC-like 1 (mast9, hevin) (SPARCL1), mRNA.","Chr4: 88.619685",17.382,"N/A","N/A","N/A",0.43,147,0.00000005559,"--","-3.0000000000000001E-3",8404,"4","88.619685000000004",1,FALSE,"SPARCL1","SPARCL1"
328,"ILMN_1803686","ADA","adenosine deaminase (ADA), mRNA.","Chr20: 42.681855",7.769,"N/A","N/A","N/A",0.43,147,0.00000005675,"0.51500000000000001","-0.191",100,"20","42.6818549999998",1,FALSE,"ADA","ADA"
329,"ILMN_1734929","BBOX1","butyrobetaine (gamma), 2-oxoglutarate dioxygenase (gamma-butyrobetaine hydroxylase) 1 (BBOX1), mRNA.","ChrUn: 1.000000",9.558,"N/A","N/A","N/A",0.429,147,0.00000005993,"0.19900000000000001","0.39900000000000002",8424,"11","27.0407249999997",1,FALSE,"BBOX1","BBOX1"
330,"ILMN_1665572","TSPAN12","tetraspanin 12 (TSPAN12), mRNA.","Chr7: 120.215537",7.188,"N/A","N/A","N/A",0.429,147,0.00000005995,"--","0.615999999999996",23554,"7","120.215537",1,FALSE,"TSPAN12","TSPAN12"
332,"ILMN_1743747","RUSC1","RUN and SH3 domain containing 1 (RUSC1), mRNA.","Chr1: 153.567467",13.316,"N/A","N/A","N/A",-0.429,147,0.00000006095,"--","3.9E-2",23623,"1","153.567466999999",-1,FALSE,"RUSC1","RUSC1"
335,"ILMN_1791890","SPON1","spondin 1, extracellular matrix protein (SPON1), mRNA.","ChrUn: 1.000000",9.92,"N/A","N/A","N/A",0.428,147,0.0000000621,"--","-0.11600000000000001",10418,"11","13.9626889999999",1,FALSE,"SPON1","SPON1"
336,"ILMN_1669674","TNRC5","trinucleotide repeat containing 5 (TNRC5), transcript variant 1, mRNA.","Chr6: 43.010230",7.876,"N/A","N/A","N/A",0.428,147,0.00000006262,"0.217","0.06",10695,"6","43.01023",1,FALSE,"TNRC5","TNRC5"
337,"ILMN_1745053","MSRB2","methionine sulfoxide reductase B2 (MSRB2), mRNA.","ChrUn: 1.000000",13.216,"N/A","N/A","N/A",0.428,147,0.00000006407,"0.42","0.309",22921,"10","23.095506",1,FALSE,"MSRB2","MSRB2"
338,"ILMN_1796685","BEST4","bestrophin 4 (BEST4), mRNA.","ChrUn: 1.000000",6.929,"N/A","N/A","N/A",-0.428,147,0.00000006426,"--","--",266675,"1","44.783585000000002",-1,FALSE,"BEST4","BEST4"
339,"ILMN_1681949","PDGFRA","platelet-derived growth factor receptor, alpha polypeptide (PDGFRA), mRNA.","Chr4: 54.858477",8.994,"N/A","N/A","N/A",0.428,147,0.00000006463,"0.303999999999996","0.13",5156,"4","54.858477000000001",1,FALSE,"PDGFRA","PDGFRA"
340,"ILMN_1743104","RBM4B","RNA binding motif protein 4B (RBM4B), mRNA.","Chr11: 66.189281",9.498,"N/A","N/A","N/A",0.428,147,0.00000006465,"0.28499999999999198","-0.14099999999999199",83759,"11","66.189280999999497",1,FALSE,"RBM4B","RBM4B"
341,"ILMN_1753502","IGSF11","immunoglobulin superfamily, member 11 (IGSF11), transcript variant 1, mRNA.","Chr3: 120.102495",9.735,"N/A","N/A","N/A",0.428,147,0.00000006485,"0.27900000000000003","0.185",152404,"3","120.102495",1,FALSE,"IGSF11","IGSF11"
342,"ILMN_1676592","AKR7A3","aldo-keto reductase family 7, member A3 (aflatoxin aldehyde reductase) (AKR7A3), mRNA.","Chr1: 19.483178",6.97,"N/A","N/A","N/A",0.428,147,0.00000006624,"--","--",22977,"1","19.4831779999998",1,FALSE,"AKR7A3","AKR7A3"
343,"ILMN_1814710","PCDHB5","protocadherin beta 5 (PCDHB5), mRNA.","Chr5: 140.497524",7.2,"N/A","N/A","N/A",0.427,147,0.00000006724,"--","0.430999999999999",26167,"5","140.497524",1,FALSE,"PCDHB5","PCDHB5"
344,"ILMN_1789136","SERF2","small EDRK-rich factor 2 (SERF2), mRNA.","Chr15: 41.872465",13.097,"N/A","N/A","N/A",0.427,147,0.00000006734,"--","0.441",10169,"15","41.8724649999997",1,FALSE,"SERF2","SERF2"
345,"ILMN_1739154","LSAMP","limbic system-associated membrane protein (LSAMP), mRNA.","Chr3: 117.011947",9.716,"N/A","N/A","N/A",0.427,147,0.00000006765,"0.76700000000000002","-0.247",4045,"3","117.01194700000001",1,FALSE,"LSAMP","LSAMP"
346,"ILMN_1653670","CUL3","cullin 3 (CUL3), mRNA.","Chr2: 225.043272",7.718,"N/A","N/A","N/A",-0.427,147,0.00000006907,"0.41699999999999199","-0.376",8452,"2","225.043272",-1,FALSE,"CUL3","CUL3"
347,"ILMN_1811921","CSRP1","cysteine and glycine-rich protein 1 (CSRP1), mRNA.","Chr1: 199.719534",14.461,"N/A","N/A","N/A",0.427,147,0.00000007047,"0.53","-7.49999999999999E-2",1465,"1","199.71953400000001",1,FALSE,"CSRP1","CSRP1"
348,"ILMN_1770479","LMO7","LIM domain 7 (LMO7), mRNA.","ChrUn: 1.000000",7.853,"N/A","N/A","N/A",-0.426,147,0.00000007304,"0.34200000000000003","0.246",4008,"13","75.620434000000003",-1,FALSE,"LMO7","LMO7"
