"Index","Record","Symbol","Description","Location","Mean","Max.LRS..","Max.LRS.Location","Additive.Effect..","Sample.r","X.nbsp..nbsp.N","Sample.p.r.","Lit.r","Tissue.r","ENTREZID","loc","bp","corsign","symbol_change","orig.symbol","new.symbol"
9368,"ILMN_1658928","GNB2","guanine nucleotide binding protein (G protein), beta polypeptide 2 (GNB2), mRNA.","Chr7: 100.114494",8.223,"N/A","N/A","N/A",0.156,147,0.05858,"0.34399999999999198","-3.1E-2",2783,"7","100.114493999999",1,FALSE,"GNB2","GNB2"
14818,"ILMN_1736500","GNB2L1","guanine nucleotide binding protein (G protein), beta polypeptide 2-like 1 (GNB2L1), mRNA.","Chr5: 180.596565",17.33,"N/A","N/A","N/A",0.091,147,0.2739,"0.46899999999999198","-2E-3",10399,"5","180.596565",1,FALSE,"GNB2L1","GNB2L1"
14556,"ILMN_1745138","GNB3","guanine nucleotide binding protein (G protein), beta polypeptide 3 (GNB3), mRNA.","Chr12: 6.826536",7.049,"N/A","N/A","N/A",0.094,147,0.2566,"0.33200000000000002","-7.2999999999999801E-2",2784,"12","6.8265359999999902",1,FALSE,"GNB3","GNB3"
11560,"ILMN_1733249","GNB4","guanine nucleotide binding protein (G protein), beta polypeptide 4 (GNB4), mRNA.","Chr3: 180.600368",6.974,"N/A","N/A","N/A",0.13,147,0.1175,"0.245","0.125",59345,"3","180.600368",1,FALSE,"GNB4","GNB4"
15901,"ILMN_1698395","GNB5","guanine nucleotide binding protein (G protein), beta 5 (GNB5), transcript variant 2, mRNA.","Chr15: 50.200580",7.343,"N/A","N/A","N/A",-0.078,147,0.35,"0.45300000000000001","-3.3000000000000002E-2",10681,"15","50.200580000000002",-1,FALSE,"GNB5","GNB5"
18394,"ILMN_1664172","GNE","glucosamine (UDP-N-acetyl)-2-epimerase/N-acetylmannosamine kinase (GNE), mRNA.","Chr9: 36.204734",10.721,"N/A","N/A","N/A",-0.048,147,0.5667,"0.499","0.251",10020,"9","36.204734000000002",-1,FALSE,"GNE","GNE"
15739,"ILMN_1757074","GNG10","guanine nucleotide binding protein (G protein), gamma 10 (GNG10), mRNA.","Chr9: 113.463766",10.674,"N/A","N/A","N/A",0.08,147,0.338,"0.16600000000000001","-0.237999999999992",2790,"9","113.46376600000001",1,FALSE,"GNG10","GNG10"
4640,"ILMN_1782419","GNG11","guanine nucleotide binding protein (G protein), gamma 11 (GNG11), mRNA.","Chr7: 93.389369",10.001,"N/A","N/A","N/A",0.224,147,0.006319,"--","0.26300000000000001",2791,"7","93.389369000000002",1,FALSE,"GNG11","GNG11"
190,"ILMN_1673380","GNG12","guanine nucleotide binding protein (G protein), gamma 12 (GNG12), mRNA.","ChrUn: 1.000000",7.011,"N/A","N/A","N/A",0.47,147,1.968e-09,"0.300999999999993","0.27300000000000002",55970,"1","67.701465999999499",1,FALSE,"GNG12","GNG12"
5430,"ILMN_1730256","GNG13","guanine nucleotide binding protein (G protein), gamma 13 (GNG13), mRNA.","Chr16: 0.788631",7.254,"N/A","N/A","N/A",-0.21,147,0.01051,"0.307","-0.240999999999996",51764,"16","0.78863099999999497",-1,FALSE,"GNG13","GNG13"
10859,"ILMN_1807925","GNG2","guanine nucleotide binding protein (G protein), gamma 2 (GNG2), mRNA.","ChrUn: 1.000000",9.539,"N/A","N/A","N/A",-0.138,147,0.09508,"0.33800000000000002","-0.03",54331,"14","51.8261949999998",-1,FALSE,"GNG2","GNG2"
9473,"ILMN_1806147","GNG3","guanine nucleotide binding protein (G protein), gamma 3 (GNG3), mRNA.","Chr11: 62.233137",13.795,"N/A","N/A","N/A",-0.155,147,0.06072,"0.501","-0.155",2785,"11","62.2331369999999",-1,FALSE,"GNG3","GNG3"
275,"ILMN_1701854","GNG5","guanine nucleotide binding protein (G protein), gamma 5 (GNG5), mRNA.","Chr1: 84.744293",7.321,"N/A","N/A","N/A",0.444,147,1.778e-08,"--","-3.1E-2",2787,"1","84.7442929999999",1,FALSE,"GNG5","GNG5"
580,"ILMN_1728107","GNG7","guanine nucleotide binding protein (G protein), gamma 7 (GNG7), mRNA.","Chr19: 2.462391",12.767,"N/A","N/A","N/A",0.385,147,1.512e-06,"0.56200000000000006","-0.13200000000000001",2788,"19","2.4623910000000002",1,FALSE,"GNG7","GNG7"
12860,"ILMN_1693269","GNG8","guanine nucleotide binding protein (G protein), gamma 8 (GNG8), mRNA.","Chr19: 51.829232",6.889,"N/A","N/A","N/A",-0.114,147,0.1673,"0.34499999999999198","-0.23",94235,"19","51.8292319999996",-1,FALSE,"GNG8","GNG8"
11525,"ILMN_1759303","GNGT1","guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 1 (GNGT1), mRNA.","Chr7: 93.378312",6.776,"N/A","N/A","N/A",-0.13,147,0.1164,"0.29899999999999199","0.20200000000000001",2792,"7","93.378311999999497",-1,FALSE,"GNGT1","GNGT1"
17175,"ILMN_1671237","GNGT2","guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2 (GNGT2), mRNA.","Chr17: 44.638892",6.665,"N/A","N/A","N/A",0.062,147,0.4545,"--","0.108",2793,"17","44.6388919999998",1,FALSE,"GNGT2","GNGT2"
8590,"ILMN_1761113","GNL2","guanine nucleotide binding protein-like 2 (nucleolar) (GNL2), mRNA.","Chr1: 37.805163",10.216,"N/A","N/A","N/A",0.166,147,0.0446,"--","-0.35499999999999199",29889,"1","37.805163",1,FALSE,"GNL2","GNL2"
1959,"ILMN_1806106","GNL3","guanine nucleotide binding protein-like 3 (nucleolar) (GNL3), transcript variant 1, mRNA.","Chr3: 52.703127",9.79,"N/A","N/A","N/A",-0.292,147,0.0003399,"0.373","-0.05",26354,"3","52.703127000000002",-1,FALSE,"GNL3","GNL3"
13508,"ILMN_1708414","GNL3L","guanine nucleotide binding protein-like 3 (nucleolar)-like (GNL3L), mRNA.","ChrX: 54.605703",9.388,"N/A","N/A","N/A",0.106,147,0.1994,"0.23","0.113",54552,"X","54.6057029999997",1,FALSE,"GNL3L","GNL3L"
19298,"ILMN_1790692","GNLY","granulysin (GNLY), transcript variant NKG5, mRNA.","Chr2: 85.778306",6.823,"N/A","N/A","N/A",-0.036,147,0.6637,"--","--",10578,"2","85.778306000000001",-1,FALSE,"GNLY","GNLY"
10042,"ILMN_1736238","GNMT","glycine N-methyltransferase (GNMT), mRNA.","Chr6: 43.039150",6.895,"N/A","N/A","N/A",-0.148,147,0.07444,"0.55800000000000005","0.57799999999999196",27232,"6","43.0391499999999",-1,FALSE,"GNMT","GNMT"
16258,"ILMN_1699859","GNPAT","glyceronephosphate O-acyltransferase (GNPAT), mRNA.","ChrUn: 1.000000",9.292,"N/A","N/A","N/A",0.074,147,0.3758,"0.46","0.05",8443,"1","231.241207",1,FALSE,"GNPAT","GNPAT"
16531,"ILMN_1691567","GNPDA2","glucosamine-6-phosphate deaminase 2 (GNPDA2), mRNA.","Chr4: 44.399358",8.564,"N/A","N/A","N/A",-0.07,147,0.3979,"0.312","-0.427999999999995",132789,"4","44.3993579999999",-1,FALSE,"GNPDA2","GNPDA2"
9528,"ILMN_1786698","GNPNAT1","glucosamine-phosphate N-acetyltransferase 1 (GNPNAT1), mRNA.","Chr14: 52.312048",7.73,"N/A","N/A","N/A",-0.154,147,0.06206,"0.315","0.54200000000000004",64841,"14","52.3120479999995",-1,FALSE,"GNPNAT1","GNPNAT1"
12350,"ILMN_1764230","GNPTG","N-acetylglucosamine-1-phosphate transferase, gamma subunit (GNPTG), mRNA.","Chr16: 1.353087",11.574,"N/A","N/A","N/A",0.121,147,0.1457,"0.35399999999999199","0.303999999999996",84572,"16","1.35308699999997",1,FALSE,"GNPTG","GNPTG"
3202,"ILMN_1697845","GNRH2","gonadotropin-releasing hormone 2 (GNRH2), transcript variant 2, mRNA.","Chr20: 2.972279",6.701,"N/A","N/A","N/A",-0.254,147,0.001945,"--","--",2797,"20","2.9722789999999901",-1,FALSE,"GNRH2","GNRH2"
741,"ILMN_1755310","GNRHR","gonadotropin-releasing hormone receptor (GNRHR), transcript variant 1, mRNA.","Chr4: 68.292996",6.626,"N/A","N/A","N/A",-0.365,147,5.431e-06,"0.39200000000000002","-0.248",2798,"4","68.292996000000002",-1,FALSE,"GNRHR","GNRHR"
5888,"ILMN_1744517","GNS","glucosamine (N-acetyl)-6-sulfatase (Sanfilippo disease IIID) (GNS), mRNA.","Chr12: 63.393579",12.121,"N/A","N/A","N/A",0.203,147,0.01351,"--","0.47099999999999198",2799,"12","63.393579000000003",1,FALSE,"GNS","GNS"
2071,"ILMN_1806301","GOLGA1","golgi autoantigen, golgin subfamily a, 1 (GOLGA1), mRNA.","Chr9: 126.680734",7.879,"N/A","N/A","N/A",0.287,147,0.0004224,"0.105","-0.219",2800,"9","126.680734",1,FALSE,"GOLGA1","GOLGA1"
15355,"ILMN_1738821","GOLGA2","golgi autoantigen, golgin subfamily a, 2 (GOLGA2), mRNA.","Chr9: 130.058218",8.363,"N/A","N/A","N/A",-0.084,147,0.3107,"--","3.6999999999999901E-2",2801,"9","130.05821800000001",-1,FALSE,"GOLGA2","GOLGA2"
13492,"ILMN_1726505","GOLGA2L1","golgi autoantigen, golgin subfamily a, 2-like 1 (GOLGA2L1), mRNA.","Chr12: 99.074676",6.824,"N/A","N/A","N/A",-0.107,147,0.1989,"--","--",55592,"12","99.074675999999499",-1,FALSE,"GOLGA2L1","GOLGA2L1"
13219,"ILMN_1733511","GOLGA3","golgi autoantigen, golgin subfamily a, 3 (GOLGA3), mRNA.","Chr12: 131.855795",11.767,"N/A","N/A","N/A",-0.11,147,0.1842,"0.38900000000000001","-0.38100000000000001",2802,"12","131.855795",-1,FALSE,"GOLGA3","GOLGA3"
14634,"ILMN_1773741","GOLGA5","golgi autoantigen, golgin subfamily a, 5 (GOLGA5), mRNA.","Chr14: 92.375517",9.092,"N/A","N/A","N/A",-0.093,147,0.2608,"0.27100000000000002","-0.41799999999999199",9950,"14","92.375517000000002",-1,FALSE,"GOLGA5","GOLGA5"
11809,"ILMN_1737359","GOLGA6","golgi autoantigen, golgin subfamily a, 6 (GOLGA6), mRNA.","Chr15: 70.745491",6.649,"N/A","N/A","N/A",-0.127,147,0.1258,"--","--",55889,"15","70.745491000000001",-1,FALSE,"GOLGA6","GOLGA6"
7023,"ILMN_1719993","GOLGA6L9","hypothetical protein LOC440295 (LOC440295), mRNA.","Chr15: 80.517494",6.609,"N/A","N/A","N/A",-0.186,147,0.02402,"--","--",440295,"15","80.5174939999999",-1,TRUE,"LOC440295","GOLGA6L9"
11197,"ILMN_1778673","GOLGA7","golgi autoantigen, golgin subfamily a, 7 (GOLGA7), transcript variant 2, mRNA.","Chr8: 41.487328",12.79,"N/A","N/A","N/A",0.134,147,0.1054,"--","-7.19999999999998E-2",51125,"8","41.4873279999997",1,FALSE,"GOLGA7","GOLGA7"
7250,"ILMN_1660492","GOLGA8A","golgi autoantigen, golgin subfamily a, 8A (GOLGA8A), mRNA.","Chr15: 32.459087",7.114,"N/A","N/A","N/A",-0.183,147,0.02655,"--","--",23015,"15","32.459086999999499",-1,FALSE,"GOLGA8A","GOLGA8A"
6319,"ILMN_1803385","GOLGA8B","golgi autoantigen, golgin subfamily a, 8B (GOLGA8B), mRNA.","Chr15: 1.000000",6.616,"N/A","N/A","N/A",-0.196,147,0.01722,"--","--",440270,"15","34.525207000000002",-1,FALSE,"GOLGA8B","GOLGA8B"
6827,"ILMN_1747854","GOLGA8E","golgi autoantigen, golgin subfamily a, 8E (GOLGA8E), mRNA.","Chr15: 20.994956",6.768,"N/A","N/A","N/A",-0.189,147,0.02205,"--","--",390535,"15","20.9949559999997",-1,FALSE,"GOLGA8E","GOLGA8E"
4664,"ILMN_1797503","GOLGA8G","golgi autoantigen, golgin subfamily a, 8G (GOLGA8G), mRNA.","Chr15: 26.564362",6.745,"N/A","N/A","N/A",-0.224,147,0.006404,"--","--",283768,"15","26.5643619999999",-1,FALSE,"GOLGA8G","GOLGA8G"
13933,"ILMN_1747935","GOLGB1","golgi autoantigen, golgin subfamily b, macrogolgin (with transmembrane signal), 1 (GOLGB1), mRNA.","Chr3: 122.865847",8.712,"N/A","N/A","N/A",-0.101,147,0.2216,"0.27200000000000002","0.192",2804,"3","122.865847",-1,FALSE,"GOLGB1","GOLGB1"
643,"ILMN_1766405","GOLPH2","golgi phosphoprotein 2 (GOLPH2), transcript variant 1, mRNA.","Chr9: 87.831293",9.279,"N/A","N/A","N/A",0.376,147,2.773e-06,"0.44900000000000001","-6.4000000000000001E-2",51280,"9","87.831293000000002",1,FALSE,"GOLPH2","GOLPH2"
18746,"ILMN_1708841","GOLPH3","golgi phosphoprotein 3 (coat-protein) (GOLPH3), mRNA.","Chr5: 32.161087",9.97,"N/A","N/A","N/A",-0.043,147,0.6038,"0.27100000000000002","0.19800000000000001",64083,"5","32.161087000000002",-1,FALSE,"GOLPH3","GOLPH3"
19025,"ILMN_1655570","GOLPH3L","golgi phosphoprotein 3-like (GOLPH3L), mRNA.","Chr1: 148.885729",8.77,"N/A","N/A","N/A",-0.04,147,0.6333,"--","-5.7000000000000002E-2",55204,"1","148.885729",-1,FALSE,"GOLPH3L","GOLPH3L"
1459,"ILMN_1795344","GOLPH4","golgi phosphoprotein 4 (GOLPH4), mRNA.","Chr3: 169.210714",8.072,"N/A","N/A","N/A",0.313,147,0.0001108,"--","--",27333,"3","169.210714",1,FALSE,"GOLPH4","GOLPH4"
4822,"ILMN_1709667","GOLT1A","golgi transport 1 homolog A (S. cerevisiae) (GOLT1A), mRNA.","Chr1: 202.434138",6.674,"N/A","N/A","N/A",-0.221,147,0.007171,"0.363999999999994","0.42299999999999199",127845,"1","202.434137999999",-1,FALSE,"GOLT1A","GOLT1A"
3780,"ILMN_1767837","GOLT1B","golgi transport 1 homolog B (S. cerevisiae) (GOLT1B), mRNA.","Chr12: 21.561883",8.9,"N/A","N/A","N/A",-0.24,147,0.003355,"--","-9.9000000000000005E-2",51026,"12","21.561883000000002",-1,FALSE,"GOLT1B","GOLT1B"
7491,"ILMN_1740770","GON4","gon-4 homolog (C.elegans) (GON4), mRNA.","Chr1: 154.001495",6.752,"N/A","N/A","N/A",-0.18,147,0.02923,"0.34","--",54856,"1","154.00149500000001",-1,FALSE,"GON4","GON4"
10376,"ILMN_1695842","GOPC","golgi associated PDZ and coiled-coil motif containing (GOPC), transcript variant 2, mRNA.","Chr6: 117.988680",7.787,"N/A","N/A","N/A",-0.144,147,0.08184,"0.28299999999999198","0.189",57120,"6","117.98868",-1,FALSE,"GOPC","GOPC"
9184,"ILMN_1716821","GORASP1","golgi reassembly stacking protein 1, 65kDa (GORASP1), mRNA.","Chr3: 39.113411",9.089,"N/A","N/A","N/A",0.158,147,0.05534,"0.366999999999997","0.46700000000000003",64689,"3","39.1134109999999",1,FALSE,"GORASP1","GORASP1"
10444,"ILMN_1748018","GORASP2","golgi reassembly stacking protein 2, 55kDa (GORASP2), mRNA.","Chr2: 171.531571",9.472,"N/A","N/A","N/A",-0.143,147,0.08348,"0.215","0.17199999999999199",26003,"2","171.53157100000001",-1,FALSE,"GORASP2","GORASP2"
8556,"ILMN_1712631","GOSR1","golgi SNAP receptor complex member 1 (GOSR1), transcript variant 1, mRNA.","Chr17: 25.877665",8.598,"N/A","N/A","N/A",0.166,147,0.04403,"0.19","0.38100000000000001",9527,"17","25.877665",1,FALSE,"GOSR1","GOSR1"
15604,"ILMN_1807072","GOSR2","golgi SNAP receptor complex member 2 (GOSR2), transcript variant C, mRNA.","Chr17: 42.368690",6.96,"N/A","N/A","N/A",0.081,147,0.3289,"0.178999999999996","-4.1000000000000002E-2",9570,"17","42.368690000000001",1,FALSE,"GOSR2","GOSR2"
5419,"ILMN_1656145","GOT1","glutamic-oxaloacetic transaminase 1, soluble (aspartate aminotransferase 1) (GOT1), mRNA.","Chr10: 101.146885",15.078,"N/A","N/A","N/A",-0.211,147,0.01045,"0.437","0.26200000000000001",2805,"10","101.146885",-1,FALSE,"GOT1","GOT1"
9034,"ILMN_1778726","GOT1L1","glutamic-oxaloacetic transaminase 1-like 1 (GOT1L1), mRNA.","ChrUn: 1.000000",6.767,"N/A","N/A","N/A",-0.16,147,0.0524,"--","-0.53800000000000003",137362,"8","37.9342809999998",-1,FALSE,"GOT1L1","GOT1L1"
1921,"ILMN_1801348","GOT2","glutamic-oxaloacetic transaminase 2, mitochondrial (aspartate aminotransferase 2) (GOT2), nuclear gene encoding mitochondrial protein, mRNA.","Chr16: 57.298741",13.47,"N/A","N/A","N/A",-0.293,147,0.0003166,"0.48099999999999199","0.59",2806,"16","57.298741",-1,FALSE,"GOT2","GOT2"
17854,"ILMN_1753575","GP1BA","glycoprotein Ib (platelet), alpha polypeptide (GP1BA), mRNA.","Chr17: 4.778734",8.211,"N/A","N/A","N/A",0.054,147,0.5184,"0.35899999999999199","-9.09999999999999E-2",2811,"17","4.778734",1,FALSE,"GP1BA","GP1BA"
4730,"ILMN_1789627","GP1BB","glycoprotein Ib (platelet), beta polypeptide (GP1BB), mRNA.","Chr22: 18.092239",15.684,"N/A","N/A","N/A",0.223,147,0.006727,"0.309","-0.32400000000000001",2812,"22","18.0922389999999",1,FALSE,"GP1BB","GP1BB"
10934,"ILMN_1780622","GP5","glycoprotein V (platelet) (GP5), mRNA.","Chr3: 195.596789",6.699,"N/A","N/A","N/A",-0.137,147,0.09719,"0.33700000000000002","-0.245",2814,"3","195.596789",-1,FALSE,"GP5","GP5"
10868,"ILMN_1743290","GP9","glycoprotein IX (platelet) (GP9), mRNA.","Chr3: 130.263874",6.777,"N/A","N/A","N/A",0.138,147,0.09533,"0.26600000000000001","-6.9000000000000006E-2",2815,"3","130.263873999998",1,FALSE,"GP9","GP9"
1767,"ILMN_1729170","GPA33","glycoprotein A33 (transmembrane) (GPA33), mRNA.","Chr1: 165.289017",6.779,"N/A","N/A","N/A",-0.299,147,0.0002334,"0.33100000000000002","6.2E-2",10223,"1","165.289017",-1,FALSE,"GPA33","GPA33"
15225,"ILMN_1769702","GPAA1","glycosylphosphatidylinositol anchor attachment protein 1 homolog (yeast) (GPAA1), mRNA.","Chr8: 145.212296",8.905,"N/A","N/A","N/A",0.086,147,0.3018,"0.315","0.245",8733,"8","145.21229600000001",1,FALSE,"GPAA1","GPAA1"
195,"ILMN_1758213","GPAM","glycerol-3-phosphate acyltransferase, mitochondrial (GPAM), mRNA.","Chr10: 113.900118",8.321,"N/A","N/A","N/A",0.467,147,2.42e-09,"0.44800000000000001","0.432",57678,"10","113.90011800000001",1,FALSE,"GPAM","GPAM"
6135,"ILMN_1721765","GPAT2","hypothetical protein LOC150763 (LOC150763), mRNA.","Chr2: 96.052670",6.74,"N/A","N/A","N/A",-0.199,147,0.01558,"0.44700000000000001","--",150763,"2","96.052670000000006",-1,TRUE,"LOC150763","GPAT2"
2551,"ILMN_1655230","GPATC4","G patch domain containing 4 (GPATC4), transcript variant 3, mRNA.","Chr1: 154.834280",6.761,"N/A","N/A","N/A",-0.271,147,0.0009188,"--","--",54865,"1","154.83428000000001",-1,FALSE,"GPATC4","GPATC4"
14542,"ILMN_1655625","GPATCH1","G patch domain containing 1 (GPATCH1), mRNA.","Chr19: 38.309459",7.537,"N/A","N/A","N/A",0.094,147,0.2559,"--","0.222",55094,"19","38.309458999999499",1,FALSE,"GPATCH1","GPATCH1"
3523,"ILMN_1786036","GPATCH2","G patch domain containing 2 (GPATCH2), mRNA.","Chr1: 215.670746",7.018,"N/A","N/A","N/A",-0.246,147,0.002624,"--","-0.33600000000000002",55105,"1","215.67074600000001",-1,FALSE,"GPATCH2","GPATCH2"
5533,"ILMN_1686929","GPATCH3","G patch domain containing 3 (GPATCH3), mRNA.","Chr1: 27.089831",7.807,"N/A","N/A","N/A",-0.209,147,0.01113,"--","-3.1E-2",63906,"1","27.089831",-1,FALSE,"GPATCH3","GPATCH3"
6166,"ILMN_1694837","GPATCH4","G patch domain containing 4 (GPATCH4), transcript variant 1, mRNA.","Chr1: 154.831109",8.137,"N/A","N/A","N/A",-0.199,147,0.01587,"--","-2.1000000000000001E-2",54865,"1","154.831109",-1,FALSE,"GPATCH4","GPATCH4"
4718,"ILMN_1764617","GPATCH8","G patch domain containing 8 (GPATCH8), mRNA.","Chr17: 39.828531",6.919,"N/A","N/A","N/A",-0.223,147,0.006679,"--","-0.34399999999999198",23131,"17","39.8285309999997",-1,FALSE,"GPATCH8","GPATCH8"
10161,"ILMN_1727709","GPBAR1","G protein-coupled bile acid receptor 1 (GPBAR1), transcript variant 3, mRNA.","ChrUn: 1.000000",6.688,"N/A","N/A","N/A",-0.147,147,0.07654,"0.45200000000000001","0.23100000000000001",151306,"2","218.25949600000001",-1,FALSE,"GPBAR1","GPBAR1"
7372,"ILMN_1662719","GPBP1L1","GC-rich promoter binding protein 1-like 1 (GPBP1L1), mRNA.","Chr1: 45.866137",8.194,"N/A","N/A","N/A",0.181,147,0.02787,"--","-6.8000000000000005E-2",60313,"1","45.866137000000002",1,FALSE,"GPBP1L1","GPBP1L1"
11215,"ILMN_1801516","GPC1","glypican 1 (GPC1), mRNA.","Chr2: 241.055861",8.642,"N/A","N/A","N/A",0.134,147,0.1059,"0.316","0.210999999999997",2817,"2","241.055860999999",1,FALSE,"GPC1","GPC1"
1606,"ILMN_1651642","GPC2","glypican 2 (GPC2), mRNA.","Chr7: 99.605326",7.178,"N/A","N/A","N/A",0.305,147,0.0001688,"--","-0.33600000000000002",221914,"7","99.605326000000005",1,FALSE,"GPC2","GPC2"
14390,"ILMN_1799759","GPC3","glypican 3 (GPC3), mRNA.","ChrX: 132.497751",6.744,"N/A","N/A","N/A",-0.096,147,0.2463,"0.39700000000000002","0.23200000000000001",2719,"X","132.497750999999",-1,FALSE,"GPC3","GPC3"
2129,"ILMN_1789502","GPC4","glypican 4 (GPC4), mRNA.","ChrX: 132.263112",8.071,"N/A","N/A","N/A",0.285,147,0.0004619,"0.374","0.55400000000000005",2239,"X","132.26311200000001",1,FALSE,"GPC4","GPC4"
1447,"ILMN_1688886","GPC5","glypican 5 (GPC5), mRNA.","Chr13: 92.317385",9.273,"N/A","N/A","N/A",0.314,147,0.0001064,"0.25800000000000001","-0.11600000000000001",2262,"13","92.317385000000002",1,FALSE,"GPC5","GPC5"
5519,"ILMN_1694106","GPD1L","glycerol-3-phosphate dehydrogenase 1-like (GPD1L), mRNA.","Chr3: 32.185034",13.536,"N/A","N/A","N/A",-0.209,147,0.01108,"0.311","0.13",23171,"3","32.185034000000002",-1,FALSE,"GPD1L","GPD1L"
2435,"ILMN_1723139","GPD2","glycerol-3-phosphate dehydrogenase 2 (mitochondrial) (GPD2), mRNA.","Chr2: 157.144542",6.822,"N/A","N/A","N/A",0.274,147,0.0007921,"0.492999999999998","-0.22700000000000001",2820,"2","157.144542",1,FALSE,"GPD2","GPD2"
3568,"ILMN_1766204","GPHA2","glycoprotein hormone alpha 2 (GPHA2), mRNA.","Chr11: 64.458869",6.727,"N/A","N/A","N/A",-0.246,147,0.00272,"0.23599999999999199","-0.126",170589,"11","64.458869000000007",-1,FALSE,"GPHA2","GPHA2"
3004,"ILMN_1788650","GPHB5","glycoprotein hormone beta 5 (GPHB5), mRNA.","Chr14: 62.849551",6.662,"N/A","N/A","N/A",-0.258,147,0.001589,"0.4","0.32500000000000001",122876,"14","62.8495509999997",-1,FALSE,"GPHB5","GPHB5"
3264,"ILMN_1723607","GPHN","gephyrin (GPHN), transcript variant 1, mRNA.","Chr14: 66.460685",6.686,"N/A","N/A","N/A",0.252,147,0.002063,"0.35499999999999199","0.488999999999994",10243,"14","66.4606849999997",1,FALSE,"GPHN","GPHN"
3322,"ILMN_1654465","GPI","glucose-6-phosphate isomerase (proposed multi-tissue human housekeeping gene)","Chr19: 39.582934",13.152,"N/A","N/A","N/A",-0.251,147,0.002168,"0.52400000000000002","--",2821,"19","39.582934000000002",-1,FALSE,"GPI","GPI"
2161,"ILMN_1782897","GPIAP1","GPI-anchored membrane protein 1 (GPIAP1), transcript variant 2, mRNA.","Chr11: 34.077093",12.285,"N/A","N/A","N/A",-0.284,147,0.0004874,"0.40600000000000003","--",4076,"11","34.0770929999996",-1,FALSE,"GPIAP1","GPIAP1"
18584,"ILMN_1726210","GPIHBP1","high density lipoprotein-binding protein (LOC338328), mRNA.","Chr8: 144.370348",8.647,"N/A","N/A","N/A",0.045,147,0.5857,"0.33300000000000002","--",338328,"8","144.37034800000001",1,TRUE,"LOC338328","GPIHBP1"
3380,"ILMN_1765419","GPLD1","glycosylphosphatidylinositol specific phospholipase D1 (GPLD1), transcript variant 1, mRNA.","Chr6: 24.536830",7.1,"N/A","N/A","N/A",-0.249,147,0.002332,"0.47599999999999199","-4.5999999999999902E-2",2822,"6","24.5368299999997",-1,FALSE,"GPLD1","GPLD1"
15373,"ILMN_1716869","GPM6A","glycoprotein M6A (GPM6A), transcript variant 3, mRNA.","Chr4: 176.791484",15.068,"N/A","N/A","N/A",0.084,147,0.3117,"0.28899999999999199","0.14299999999999199",2823,"4","176.791484",1,FALSE,"GPM6A","GPM6A"
2525,"ILMN_1704665","GPM6B","glycoprotein M6B (GPM6B), transcript variant 1, mRNA.","ChrX: 13.699284",16.923,"N/A","N/A","N/A",0.271,147,0.0008871,"0.33500000000000002","-0.32200000000000001",2824,"X","13.699284",1,FALSE,"GPM6B","GPM6B"
1884,"ILMN_1801205","GPNMB","glycoprotein (transmembrane) nmb (GPNMB), transcript variant 1, mRNA.","Chr7: 23.280846",8.423,"N/A","N/A","N/A",0.295,147,0.0002924,"0.432","-6.4000000000000001E-2",10457,"7","23.280846",1,FALSE,"GPNMB","GPNMB"
1979,"ILMN_1655348","GPR1","G protein-coupled receptor 1 (GPR1), mRNA.","Chr2: 206.748953",6.693,"N/A","N/A","N/A",-0.291,147,0.0003486,"0.128","0.28100000000000003",2825,"2","206.748953",-1,FALSE,"GPR1","GPR1"
5645,"ILMN_1796431","GPR101","G protein-coupled receptor 101 (GPR101), mRNA.","ChrX: 135.940034",6.67,"N/A","N/A","N/A",-0.207,147,0.01177,"0.31900000000000001","0.26500000000000001",83550,"X","135.940034",-1,FALSE,"GPR101","GPR101"
16497,"ILMN_1692456","GPR103","G protein-coupled receptor 103 (GPR103), mRNA.","Chr4: 122.471051",6.927,"N/A","N/A","N/A",-0.071,147,0.3952,"0.42199999999999199","-3.0000000000000001E-3",84109,"4","122.471051",-1,FALSE,"GPR103","GPR103"
18839,"ILMN_1811048","GPR107","G protein-coupled receptor 107 (GPR107), mRNA.","Chr9: 131.937998",6.708,"N/A","N/A","N/A",-0.042,147,0.6142,"0.40200000000000002","-0.08",57720,"9","131.937997999999",-1,FALSE,"GPR107","GPR107"
6034,"ILMN_1750497","GPR109A","G protein-coupled receptor 109A (GPR109A), mRNA.","Chr12: 121.752686",6.641,"N/A","N/A","N/A",-0.201,147,0.01485,"0.46500000000000002","5.89999999999999E-2",338442,"12","121.752686",-1,FALSE,"GPR109A","GPR109A"
2217,"ILMN_1677693","GPR109B","G protein-coupled receptor 109B (GPR109B), mRNA.","Chr12: 121.766144",6.647,"N/A","N/A","N/A",-0.282,147,0.0005401,"--","--",8843,"12","121.766144",-1,FALSE,"GPR109B","GPR109B"
9808,"ILMN_1744299","GPR110","G protein-coupled receptor 110 (GPR110), transcript variant 1, mRNA.","Chr6: 47.084690",6.894,"N/A","N/A","N/A",-0.151,147,0.06835,"--","0.26700000000000002",266977,"6","47.084690000000002",-1,FALSE,"GPR110","GPR110"
1508,"ILMN_1715390","GPR111","G protein-coupled receptor 111 (GPR111), mRNA.","ChrUn: 1.000000",6.608,"N/A","N/A","N/A",-0.31,147,0.0001316,"--","0.248",222611,"6","47.6564359999999",-1,FALSE,"GPR111","GPR111"
